1;MANGIME;Crocchette Premium Cane (10kg);29.99;50;2026-06-01;/Image/Crocchette_Premium_Cane_(10kg).png
2;MANGIME;Mix Granaglie Galline (25kg);18.50;100;2025-12-31;/Image/Mix_Granaglie_Galline_(25kg).png
3;MANGIME;Fieno per Conigli (5kg);12.00;30;2026-03-15;/Image/Fieno_per_Conigli_(5kg).png
4;UTENSILE;Vanga a punta quadrata;22.00;15;Acciaio Temprato;/Image/Vanga_a_punta_quadrata.png
5;UTENSILE;Forbici da potatura professionali;35.50;20;Alluminio;/Image/Forbici_da_potatura_professionali.png
6;UTENSILE;Rastrello 14 denti;14.90;40;Ferro Verniciato;/Image/Rastrello_14_denti.png
7;UTENSILE;Guanti da lavoro;5.00;200;Cuoio;/Image/Guanti_da_lavoro.png
8;FITOFARMACO;Diserbante Glifosato (1L);45.00;10;true;/Image/Diserbante_Glifosato_(1L).png
9;FITOFARMACO;Insetticida Biologico Neem;19.90;50;false;/Image/Insetticida_Biologico_Neem.png
10;FITOFARMACO;Fungicida Rameico;12.50;25;false;/Image/Fungicida_Rameico.png
